identifier,abs_difference,raw_difference,reason
31053,1.7983993078087819,-1.7983993078087819,char_per_tok
4709,1.7962085308056874,-1.7962085308056874,char_per_tok
50027,1.7946296296296298,-1.7946296296296298,char_per_tok
37874,1.7938478143551002,-1.7938478143551002,char_per_tok
31643,1.7906639928698755,-1.7906639928698755,char_per_tok
4292,1.7893537507975577,-1.7893537507975577,char_per_tok
39065,1.7870525907740022,-1.7870525907740022,char_per_tok
1371,1.7820880082756423,-1.7820880082756423,char_per_tok
16236,1.7819303338171268,-1.7819303338171268,char_per_tok
41392,1.780612778416816,-1.780612778416816,char_per_tok
25595,1.777802327294152,-1.777802327294152,char_per_tok
14447,1.7745177423196,-1.7745177423196,char_per_tok
28750,1.771448181194235,-1.771448181194235,char_per_tok
48046,1.7707545829188573,-1.7707545829188573,char_per_tok
39271,1.763933824373006,-1.763933824373006,char_per_tok
23472,1.7612881486473473,-1.7612881486473473,char_per_tok
38300,1.7569885011895323,-1.7569885011895323,char_per_tok
2509,1.7562385321100917,-1.7562385321100917,char_per_tok
45751,1.7539222007307114,-1.7539222007307114,char_per_tok
43648,1.752503300170643,-1.752503300170643,char_per_tok
21810,1.7486710963455145,-1.7486710963455145,char_per_tok
4907,1.7479934479934487,-1.7479934479934487,char_per_tok
23953,1.7398504273504276,-1.7398504273504276,char_per_tok
9975,1.7368629391390407,-1.7368629391390407,char_per_tok
11563,1.7290862290862288,-1.7290862290862288,char_per_tok
23967,1.7264686468646868,-1.7264686468646868,char_per_tok
19814,1.7256902332881507,-1.7256902332881507,char_per_tok
13458,1.7235971757710882,-1.7235971757710882,char_per_tok
42005,1.7229148415212157,-1.7229148415212157,char_per_tok
22855,1.7226393337604105,-1.7226393337604105,char_per_tok
26937,1.7197788993030523,-1.7197788993030523,char_per_tok
42419,1.7193517174649244,-1.7193517174649244,char_per_tok
32198,1.7183551401869162,-1.7183551401869162,char_per_tok
8622,1.7121915751946712,-1.7121915751946712,char_per_tok
31712,1.7120857486601775,-1.7120857486601775,char_per_tok
45728,1.7103104061260765,-1.7103104061260765,char_per_tok
15141,1.7091007583965334,-1.7091007583965334,char_per_tok
39839,1.707735247208931,-1.707735247208931,char_per_tok
32417,1.7070623484091882,-1.7070623484091882,char_per_tok
9051,1.7058974358974357,-1.7058974358974357,char_per_tok
43933,1.693691372023502,-1.693691372023502,char_per_tok
49015,1.6922913479517252,-1.6922913479517252,char_per_tok
5192,1.6912003825920614,-1.6912003825920614,char_per_tok
43749,1.688372093023256,-1.688372093023256,char_per_tok
46180,1.686752136752136,-1.686752136752136,char_per_tok
3856,1.686659946236559,-1.686659946236559,char_per_tok
8887,1.6847157854913464,-1.6847157854913464,char_per_tok
22491,1.6837501260461831,-1.6837501260461831,char_per_tok
1269,1.6826458036984357,-1.6826458036984357,char_per_tok
24794,1.6809764309764308,-1.6809764309764308,char_per_tok
26369,1.680714022819286,-1.680714022819286,char_per_tok
13019,1.6793394777265744,-1.6793394777265744,char_per_tok
8829,1.6775906141443269,-1.6775906141443269,char_per_tok
5872,1.6775183008557581,-1.6775183008557581,char_per_tok
50977,1.6775149795017352,-1.6775149795017352,char_per_tok
50801,1.6760491537213076,-1.6760491537213076,char_per_tok
50287,1.6725121359223296,-1.6725121359223296,char_per_tok
7912,1.67108301264431,-1.67108301264431,char_per_tok
18598,1.6699191524951216,-1.6699191524951216,char_per_tok
47428,1.6689820661783292,-1.6689820661783292,char_per_tok
48835,1.6680433310765066,-1.6680433310765066,char_per_tok
11690,1.665559976683478,-1.665559976683478,char_per_tok
30584,1.6625778816199377,-1.6625778816199377,char_per_tok
13886,1.6624582897554658,-1.6624582897554658,char_per_tok
35278,1.661454986792318,-1.661454986792318,char_per_tok
9953,1.6572192513368984,-1.6572192513368984,char_per_tok
5236,1.6550713048114094,-1.6550713048114094,char_per_tok
20333,1.6522905884608017,-1.6522905884608017,char_per_tok
28015,1.6512504712831468,-1.6512504712831468,char_per_tok
10105,1.651209969569627,-1.651209969569627,char_per_tok
33398,1.651077943615257,-1.651077943615257,char_per_tok
6954,1.6509903998055657,-1.6509903998055657,char_per_tok
44057,1.6489767311466217,-1.6489767311466217,char_per_tok
48757,1.6482969027573953,-1.6482969027573953,char_per_tok
9063,1.6460143841774046,-1.6460143841774046,char_per_tok
27074,1.6440467259672058,-1.6440467259672058,char_per_tok
11830,1.642394822006473,-1.642394822006473,char_per_tok
13185,1.6423265370633793,-1.6423265370633793,char_per_tok
49853,1.6363636363636358,-1.6363636363636358,char_per_tok
1761,1.636050228310502,-1.636050228310502,char_per_tok
5441,1.6337821297429613,-1.6337821297429613,char_per_tok
48219,1.630406789581504,-1.630406789581504,char_per_tok
9107,1.6293354353626004,-1.6293354353626004,char_per_tok
1427,1.6280441400304415,-1.6280441400304415,char_per_tok
28687,1.6265802508686757,-1.6265802508686757,char_per_tok
48324,1.6263135771332475,-1.6263135771332475,char_per_tok
25749,1.6259280411193604,-1.6259280411193604,char_per_tok
26971,1.6246571927200204,-1.6246571927200204,char_per_tok
51646,1.6241437472031945,-1.6241437472031945,char_per_tok
25233,1.6226933443914575,-1.6226933443914575,char_per_tok
12948,1.6222129523412248,-1.6222129523412248,char_per_tok
14465,1.6216733503463363,-1.6216733503463363,char_per_tok
45279,1.6214892612697662,-1.6214892612697662,char_per_tok
32202,1.6213707501349166,-1.6213707501349166,char_per_tok
25292,1.6213519952352593,-1.6213519952352593,char_per_tok
51399,1.6211992043194092,-1.6211992043194092,char_per_tok
26869,1.6211986352173264,-1.6211986352173264,char_per_tok
37143,1.6209642703400773,-1.6209642703400773,char_per_tok
6177,1.6208594334029334,-1.6208594334029334,char_per_tok
21476,1.6204081632653056,-1.6204081632653056,char_per_tok
16012,1.6191769701511172,-1.6191769701511172,char_per_tok
743,1.6190942472460224,-1.6190942472460224,char_per_tok
10691,1.6190476190476195,-1.6190476190476195,char_per_tok
43399,1.6187550093507879,-1.6187550093507879,char_per_tok
50237,1.6178086619263086,-1.6178086619263086,char_per_tok
20996,1.6175561508345355,-1.6175561508345355,char_per_tok
7428,1.6161348803480777,-1.6161348803480777,char_per_tok
48026,1.6156242944231218,-1.6156242944231218,char_per_tok
36349,1.61498814085021,-1.61498814085021,char_per_tok
33757,1.6146625667583754,-1.6146625667583754,char_per_tok
27207,1.6138519924098684,-1.6138519924098684,char_per_tok
29627,1.6138001327391676,-1.6138001327391676,char_per_tok
25157,1.6136692858083501,-1.6136692858083501,char_per_tok
40877,1.6114968179188356,-1.6114968179188356,char_per_tok
6412,1.611059718367767,-1.611059718367767,char_per_tok
45842,1.6102996055016527,-1.6102996055016527,char_per_tok
12982,1.609725942715846,-1.609725942715846,char_per_tok
18063,1.6094457013574663,-1.6094457013574663,char_per_tok
14962,1.609375,-1.609375,char_per_tok
4484,1.608987403100775,-1.608987403100775,char_per_tok
29620,1.6086438970790216,-1.6086438970790216,char_per_tok
13865,1.6062638350099716,-1.6062638350099716,char_per_tok
33167,1.605913627460125,-1.605913627460125,char_per_tok
9845,1.605417360831849,-1.605417360831849,char_per_tok
35999,1.6051334353221138,-1.6051334353221138,char_per_tok
7256,1.6008828596037894,-1.6008828596037894,char_per_tok
12176,1.5999999999999988,-1.5999999999999988,char_per_tok
48897,1.59960561754521,-1.59960561754521,char_per_tok
42627,1.5983772819472613,-1.5983772819472613,char_per_tok
23920,1.5981783963382048,-1.5981783963382048,char_per_tok
12715,1.5965719063545158,-1.5965719063545158,char_per_tok
42789,1.5963317911434238,-1.5963317911434238,char_per_tok
16988,1.595895368072787,-1.595895368072787,char_per_tok
44342,1.595400035797387,-1.595400035797387,char_per_tok
6587,1.5953161052145823,-1.5953161052145823,char_per_tok
7879,1.5949792960662528,-1.5949792960662528,char_per_tok
7553,1.5932932932932928,-1.5932932932932928,char_per_tok
8720,1.5926174652062146,-1.5926174652062146,char_per_tok
23235,1.592179559570864,-1.592179559570864,char_per_tok
15331,1.5909439964894956,-1.5909439964894956,char_per_tok
5995,1.5905141462013503,-1.5905141462013503,char_per_tok
20798,1.5902117707640482,-1.5902117707640482,char_per_tok
5722,1.5895794763290132,-1.5895794763290132,char_per_tok
22866,1.589332096474953,-1.589332096474953,char_per_tok
32047,1.5892857142857144,-1.5892857142857144,char_per_tok
19965,1.5884381504305596,-1.5884381504305596,char_per_tok
43710,1.58791928721174,-1.58791928721174,char_per_tok
15903,1.5873786407766994,-1.5873786407766994,char_per_tok
15997,1.5868944588063387,-1.5868944588063387,char_per_tok
47415,1.5860917537746806,-1.5860917537746806,char_per_tok
5267,1.5849109653233358,-1.5849109653233358,char_per_tok
34165,1.584808934689928,-1.584808934689928,char_per_tok
9611,1.5844498712956234,-1.5844498712956234,char_per_tok
44680,1.5838496698831888,-1.5838496698831888,char_per_tok
49078,1.5831776573883802,-1.5831776573883802,char_per_tok
10441,1.5829383886255908,-1.5829383886255908,char_per_tok
34239,1.5824402529203736,-1.5824402529203736,char_per_tok
26460,1.5807116270825947,-1.5807116270825947,char_per_tok
46810,1.5797748123436195,-1.5797748123436195,char_per_tok
35936,1.579691237225484,-1.579691237225484,char_per_tok
51749,1.5791871696737747,-1.5791871696737747,char_per_tok
31242,1.5779720279720273,-1.5779720279720273,char_per_tok
43016,1.5777678171223668,-1.5777678171223668,char_per_tok
26191,1.5775132795593159,-1.5775132795593159,char_per_tok
33552,1.573755656108598,-1.573755656108598,char_per_tok
16355,1.5736757389522973,-1.5736757389522973,char_per_tok
7562,1.571610601427115,-1.571610601427115,char_per_tok
36919,1.5710658202472434,-1.5710658202472434,char_per_tok
33278,1.5704211767227525,-1.5704211767227525,char_per_tok
8815,1.5703262681590857,-1.5703262681590857,char_per_tok
45992,1.5702218383980142,-1.5702218383980142,char_per_tok
18822,1.5700214584725787,-1.5700214584725787,char_per_tok
20532,1.5694950764718207,-1.5694950764718207,char_per_tok
48248,1.5694070080862526,-1.5694070080862526,char_per_tok
47040,1.5688235294117643,-1.5688235294117643,char_per_tok
40936,1.5676923076923082,-1.5676923076923082,char_per_tok
36751,1.565027755749406,-1.565027755749406,char_per_tok
18165,1.5650228484386899,-1.5650228484386899,char_per_tok
18446,1.56422929361318,-1.56422929361318,char_per_tok
46344,1.5631136044880787,-1.5631136044880787,char_per_tok
10372,1.5624501727345201,-1.5624501727345201,char_per_tok
28235,1.5607734806629834,-1.5607734806629834,char_per_tok
37121,1.56031746031746,-1.56031746031746,char_per_tok
41298,1.5588671815841284,-1.5588671815841284,char_per_tok
51642,1.5583190394511144,-1.5583190394511144,char_per_tok
12497,1.5579805170475831,-1.5579805170475831,char_per_tok
46278,1.5567627729489084,-1.5567627729489084,char_per_tok
23662,1.556114113359306,-1.556114113359306,char_per_tok
5614,1.5554298185345345,-1.5554298185345345,char_per_tok
50635,1.555404273146209,-1.555404273146209,char_per_tok
27383,1.5553041729512316,-1.5553041729512316,char_per_tok
19076,1.5544533558463485,-1.5544533558463485,char_per_tok
36110,1.5526519142957493,-1.5526519142957493,char_per_tok
20779,1.5523294083229722,-1.5523294083229722,char_per_tok
20371,1.551528073916133,-1.551528073916133,char_per_tok
26628,1.550995024875622,-1.550995024875622,char_per_tok
7195,1.5508345369924568,-1.5508345369924568,char_per_tok
33711,1.5507768093974992,-1.5507768093974992,char_per_tok
23223,1.5487084443414805,-1.5487084443414805,char_per_tok
4090,1.5478787009135697,-1.5478787009135697,char_per_tok
20000,1.5464008859357694,-1.5464008859357694,char_per_tok
35211,1.5461129888942535,-1.5461129888942535,char_per_tok
22768,1.5460784313725489,-1.5460784313725489,char_per_tok
19502,1.5441088337528468,-1.5441088337528468,char_per_tok
31768,1.542702097420217,-1.542702097420217,char_per_tok
23776,1.541830065359477,-1.541830065359477,char_per_tok
20077,1.5416898922333706,-1.5416898922333706,char_per_tok
28577,1.5368747276160963,-1.5368747276160963,char_per_tok
37732,1.5367647058823533,-1.5367647058823533,char_per_tok
25484,1.5362672618217337,-1.5362672618217337,char_per_tok
51076,1.5358168263082979,-1.5358168263082979,char_per_tok
33307,1.5353364632237874,-1.5353364632237874,char_per_tok
51058,1.5348741728251944,-1.5348741728251944,char_per_tok
5782,1.5346365128058785,-1.5346365128058785,char_per_tok
45320,1.5340136054421762,-1.5340136054421762,char_per_tok
22732,1.5331364124597204,-1.5331364124597204,char_per_tok
45331,1.5329296322489387,-1.5329296322489387,char_per_tok
42840,1.531576186729609,-1.531576186729609,char_per_tok
30198,1.5312466730544019,-1.5312466730544019,char_per_tok
18764,1.5307427606804307,-1.5307427606804307,char_per_tok
41111,1.530076291079812,-1.530076291079812,char_per_tok
42992,1.5299075924075929,-1.5299075924075929,char_per_tok
5875,1.5291115199715115,-1.5291115199715115,char_per_tok
10866,1.528633069414771,-1.528633069414771,char_per_tok
1066,1.5283114115040526,-1.5283114115040526,char_per_tok
13353,1.5274351196494775,-1.5274351196494775,char_per_tok
27197,1.5270114390079783,-1.5270114390079783,char_per_tok
48441,1.5257166257166261,-1.5257166257166261,char_per_tok
40238,1.5252698342049626,-1.5252698342049626,char_per_tok
32556,1.5243943661971828,-1.5243943661971828,char_per_tok
34343,1.5239675016926197,-1.5239675016926197,char_per_tok
50502,1.5236866359447,-1.5236866359447,char_per_tok
34538,1.5232303358225643,-1.5232303358225643,char_per_tok
42196,1.5225747152048577,-1.5225747152048577,char_per_tok
21755,1.5216870357057273,-1.5216870357057273,char_per_tok
41945,1.5214441106391785,-1.5214441106391785,char_per_tok
45384,1.5208662515103635,-1.5208662515103635,char_per_tok
17594,1.5205514753253446,-1.5205514753253446,char_per_tok
32247,1.5200091395743565,-1.5200091395743565,char_per_tok
37608,1.5195536530629203,-1.5195536530629203,char_per_tok
21427,1.5190534475724196,-1.5190534475724196,char_per_tok
7171,1.5183566433566433,-1.5183566433566433,char_per_tok
18136,1.5181280875088223,-1.5181280875088223,char_per_tok
36074,1.5179513547348646,-1.5179513547348646,char_per_tok
28639,1.5179360225231786,-1.5179360225231786,char_per_tok
37356,1.517868282684253,-1.517868282684253,char_per_tok
16851,1.5170262267343482,-1.5170262267343482,char_per_tok
7864,1.5169172932330826,-1.5169172932330826,char_per_tok
23071,1.5161189358372456,-1.5161189358372456,char_per_tok
42327,1.515723270440252,-1.515723270440252,char_per_tok
48471,1.514864282636795,-1.514864282636795,char_per_tok
3893,1.5140635918937804,-1.5140635918937804,char_per_tok
48543,1.5122552375735996,-1.5122552375735996,char_per_tok
45389,1.5119424460431663,-1.5119424460431663,char_per_tok
34709,1.5109152288072014,-1.5109152288072014,char_per_tok
18110,1.5107992678462479,-1.5107992678462479,char_per_tok
48548,1.5107940733881238,-1.5107940733881238,char_per_tok
8775,1.5107142857142861,-1.5107142857142861,char_per_tok
2611,1.5099420049710028,-1.5099420049710028,char_per_tok
38798,1.5098968105065662,-1.5098968105065662,char_per_tok
4556,1.5095565749235478,-1.5095565749235478,char_per_tok
29584,1.5090013172659411,-1.5090013172659411,char_per_tok
5300,1.5088630667578036,-1.5088630667578036,char_per_tok
739,1.5088248143294019,-1.5088248143294019,char_per_tok
25872,1.508647798742139,-1.508647798742139,char_per_tok
42312,1.506787330316743,-1.506787330316743,char_per_tok
20314,1.505454684162344,-1.505454684162344,char_per_tok
29215,1.504536448013348,-1.504536448013348,char_per_tok
27789,1.5044905402325046,-1.5044905402325046,char_per_tok
34944,1.5042273890310378,-1.5042273890310378,char_per_tok
10036,1.5042247386759584,-1.5042247386759584,char_per_tok
18809,1.5037683031869076,-1.5037683031869076,char_per_tok
48554,1.5035546395572332,-1.5035546395572332,char_per_tok
51276,1.5032171939660932,-1.5032171939660932,char_per_tok
2296,1.5018893850910349,-1.5018893850910349,char_per_tok
10089,1.5015467744596602,-1.5015467744596602,char_per_tok
10545,1.501114212154648,-1.501114212154648,char_per_tok
12138,1.5008659192416367,-1.5008659192416367,char_per_tok
46920,1.4997972589408803,-1.4997972589408803,char_per_tok
14020,1.4997590490469053,-1.4997590490469053,char_per_tok
13706,1.499085734000345,-1.499085734000345,char_per_tok
712,1.4982394870180054,-1.4982394870180054,char_per_tok
48173,1.4982297813259287,-1.4982297813259287,char_per_tok
34300,1.498181818181819,-1.498181818181819,char_per_tok
35927,1.4976076555023923,-1.4976076555023923,char_per_tok
22796,1.4975893727240086,-1.4975893727240086,char_per_tok
28369,1.4971477154297625,-1.4971477154297625,char_per_tok
49010,1.4969935576234787,-1.4969935576234787,char_per_tok
44969,1.4966715717188706,-1.4966715717188706,char_per_tok
9475,1.4966380651312159,-1.4966380651312159,char_per_tok
48533,1.4965010114263828,-1.4965010114263828,char_per_tok
6181,1.4955185659411017,-1.4955185659411017,char_per_tok
18334,1.4953795169205275,-1.4953795169205275,char_per_tok
9289,1.4948054818744474,-1.4948054818744474,char_per_tok
50099,1.4938716654650328,-1.4938716654650328,char_per_tok
29931,1.493249324932493,-1.493249324932493,char_per_tok
45142,1.4931363543580325,-1.4931363543580325,char_per_tok
25935,1.4930171144177544,-1.4930171144177544,char_per_tok
19526,1.491726314169168,-1.491726314169168,char_per_tok
47361,1.4915187945160353,-1.4915187945160353,char_per_tok
8003,1.4904702614692082,-1.4904702614692082,char_per_tok
36228,1.4901584391026557,-1.4901584391026557,char_per_tok
18477,1.4900044923629832,-1.4900044923629832,char_per_tok
40180,1.4898635408130536,-1.4898635408130536,char_per_tok
9314,1.4894219457239135,-1.4894219457239135,char_per_tok
30325,1.4887138972964653,-1.4887138972964653,char_per_tok
24314,1.4880555114147995,-1.4880555114147995,char_per_tok
31129,1.4870769779226398,-1.4870769779226398,char_per_tok
45294,1.4869844064386317,-1.4869844064386317,char_per_tok
1880,1.4863013698630132,-1.4863013698630132,char_per_tok
7236,1.4854854854854862,-1.4854854854854862,char_per_tok
18823,1.485305694043558,-1.485305694043558,char_per_tok
13181,1.485139071481968,-1.485139071481968,char_per_tok
15182,1.4850628434282829,-1.4850628434282829,char_per_tok
41208,1.484909017135366,-1.484909017135366,char_per_tok
41273,1.4837231080115325,-1.4837231080115325,char_per_tok
34433,1.4835812772133528,-1.4835812772133528,char_per_tok
36698,1.4834070796460166,-1.4834070796460166,char_per_tok
8590,1.4830875311243057,-1.4830875311243057,char_per_tok
35865,1.482029499626587,-1.482029499626587,char_per_tok
2489,1.4816016735503936,-1.4816016735503936,char_per_tok
35672,1.4800917431192664,-1.4800917431192664,char_per_tok
8380,1.4796079846747547,-1.4796079846747547,char_per_tok
4345,1.478652499396281,-1.478652499396281,char_per_tok
29069,1.4786286497312116,-1.4786286497312116,char_per_tok
19924,1.4779398992530828,-1.4779398992530828,char_per_tok
39015,1.476055740256066,-1.476055740256066,char_per_tok
8418,1.4759192645883292,-1.4759192645883292,char_per_tok
27271,1.475871623181713,-1.475871623181713,char_per_tok
48271,1.4758510638297873,-1.4758510638297873,char_per_tok
46341,1.4757288373726727,-1.4757288373726727,char_per_tok
20498,1.4750088621056365,-1.4750088621056365,char_per_tok
700,1.474405573224292,-1.474405573224292,char_per_tok
47124,1.4739668356388007,-1.4739668356388007,char_per_tok
39245,1.4739454094292803,-1.4739454094292803,char_per_tok
14131,1.4733474593875941,-1.4733474593875941,char_per_tok
27915,1.472444143534191,-1.472444143534191,char_per_tok
7108,1.4717567567567569,-1.4717567567567569,char_per_tok
45895,1.4716086605055603,-1.4716086605055603,char_per_tok
34539,1.4715806715806714,-1.4715806715806714,char_per_tok
42691,1.470488219577362,-1.470488219577362,char_per_tok
25062,1.470409609285377,-1.470409609285377,char_per_tok
42988,1.4698977823977817,-1.4698977823977817,char_per_tok
16290,1.4697939732357757,-1.4697939732357757,char_per_tok
19962,1.4691588785046727,-1.4691588785046727,char_per_tok
22709,1.4681516587677725,-1.4681516587677725,char_per_tok
4356,1.4676530993278565,-1.4676530993278565,char_per_tok
47822,1.4675958188153304,-1.4675958188153304,char_per_tok
49180,1.4671342134213416,-1.4671342134213416,char_per_tok
17897,1.4667521367521363,-1.4667521367521363,char_per_tok
36472,1.466032988537881,-1.466032988537881,char_per_tok
20841,1.465997770345596,-1.465997770345596,char_per_tok
25114,1.465655482355344,-1.465655482355344,char_per_tok
44626,1.4648543924441482,-1.4648543924441482,char_per_tok
41796,1.4647435897435903,-1.4647435897435903,char_per_tok
5939,1.4643738399388582,-1.4643738399388582,char_per_tok
24737,1.4641338760741736,-1.4641338760741736,char_per_tok
26336,1.4637799564270155,-1.4637799564270155,char_per_tok
26113,1.4633564096443061,-1.4633564096443061,char_per_tok
36081,1.4627092846270928,-1.4627092846270928,char_per_tok
39270,1.4626093235978495,-1.4626093235978495,char_per_tok
48871,1.4622641509433958,-1.4622641509433958,char_per_tok
47441,1.4612999403697078,-1.4612999403697078,char_per_tok
37377,1.4603471295060082,-1.4603471295060082,char_per_tok
14406,1.459766317243865,-1.459766317243865,char_per_tok
17614,1.459638632523073,-1.459638632523073,char_per_tok
9409,1.4594896331738436,-1.4594896331738436,char_per_tok
20228,1.459372075214839,-1.459372075214839,char_per_tok
42993,1.459071007043594,-1.459071007043594,char_per_tok
50704,1.458333333333333,-1.458333333333333,char_per_tok
15629,1.4579444139409627,-1.4579444139409627,char_per_tok
16044,1.4578010699858064,-1.4578010699858064,char_per_tok
34831,1.4577380749428892,-1.4577380749428892,char_per_tok
25709,1.4575350886179699,-1.4575350886179699,char_per_tok
44355,1.457270191195482,-1.457270191195482,char_per_tok
36527,1.4571182830930542,-1.4571182830930542,char_per_tok
7002,1.4570797784762757,-1.4570797784762757,char_per_tok
21922,1.4570292123109025,-1.4570292123109025,char_per_tok
22369,1.456510809451987,-1.456510809451987,char_per_tok
28808,1.4562957258375047,-1.4562957258375047,char_per_tok
43599,1.4562601626016258,-1.4562601626016258,char_per_tok
49599,1.4556213017751487,-1.4556213017751487,char_per_tok
31169,1.455221144552211,-1.455221144552211,char_per_tok
36034,1.454987736721483,-1.454987736721483,char_per_tok
48636,1.4547683856887117,-1.4547683856887117,char_per_tok
24421,1.454557498675146,-1.454557498675146,char_per_tok
41440,1.452748796147672,-1.452748796147672,char_per_tok
19920,1.4524560397553516,-1.4524560397553516,char_per_tok
50202,1.450563564875491,-1.450563564875491,char_per_tok
47077,1.450333878252195,-1.450333878252195,char_per_tok
24482,1.4499807618314735,-1.4499807618314735,char_per_tok
33376,1.4494949494949507,-1.4494949494949507,char_per_tok
5498,1.4491951710261572,-1.4491951710261572,char_per_tok
40190,1.4477050910050115,-1.4477050910050115,char_per_tok
45816,1.4472645002056765,-1.4472645002056765,char_per_tok
13465,1.4470849679131046,-1.4470849679131046,char_per_tok
21343,1.4470713325202489,-1.4470713325202489,char_per_tok
244,1.4463225216994067,-1.4463225216994067,char_per_tok
14411,1.4455219494552196,-1.4455219494552196,char_per_tok
28694,1.4451334687622515,-1.4451334687622515,char_per_tok
36466,1.4450482810094698,-1.4450482810094698,char_per_tok
18260,1.442711897546193,-1.442711897546193,char_per_tok
37780,1.4419002050580998,-1.4419002050580998,char_per_tok
13535,1.4417044508189134,-1.4417044508189134,char_per_tok
37225,1.4416699029126212,-1.4416699029126212,char_per_tok
9927,1.4407962160031529,-1.4407962160031529,char_per_tok
12098,1.4404351984696318,-1.4404351984696318,char_per_tok
40124,1.4403949985791416,-1.4403949985791416,char_per_tok
20122,1.4403327751066932,-1.4403327751066932,char_per_tok
43381,1.4400621118012422,-1.4400621118012422,char_per_tok
26010,1.439666999251684,-1.439666999251684,char_per_tok
5423,1.4394956458635706,-1.4394956458635706,char_per_tok
35037,1.4394441244239644,-1.4394441244239644,char_per_tok
51322,1.43921568627451,-1.43921568627451,char_per_tok
11043,1.4385793418051485,-1.4385793418051485,char_per_tok
195,1.4380706025562988,-1.4380706025562988,char_per_tok
8146,1.4379547689282202,-1.4379547689282202,char_per_tok
4609,1.4379042182713206,-1.4379042182713206,char_per_tok
23965,1.4372244754011634,-1.4372244754011634,char_per_tok
31773,1.4369640758981026,-1.4369640758981026,char_per_tok
2892,1.4367526746381376,-1.4367526746381376,char_per_tok
48430,1.4365384615384613,-1.4365384615384613,char_per_tok
20023,1.4363551401869161,-1.4363551401869161,char_per_tok
14077,1.4357632228007677,-1.4357632228007677,char_per_tok
46971,1.4352520256761023,-1.4352520256761023,char_per_tok
3438,1.4346036511549078,-1.4346036511549078,char_per_tok
7400,1.4344873696746827,-1.4344873696746827,char_per_tok
44644,1.433962264150944,-1.433962264150944,char_per_tok
50796,1.4339598050204625,-1.4339598050204625,char_per_tok
18279,1.433745728761635,-1.433745728761635,char_per_tok
1293,1.4335047305635547,-1.4335047305635547,char_per_tok
5385,1.4334834834834842,-1.4334834834834842,char_per_tok
48580,1.4329731067480616,-1.4329731067480616,char_per_tok
26417,1.4329392580513653,-1.4329392580513653,char_per_tok
36098,1.432938240798503,-1.432938240798503,char_per_tok
25603,1.4324589883800414,-1.4324589883800414,char_per_tok
36842,1.4321905200184073,-1.4321905200184073,char_per_tok
6017,1.4318896315966176,-1.4318896315966176,char_per_tok
25537,1.4311999332443257,-1.4311999332443257,char_per_tok
