identifier,abs_difference,raw_difference,normalized_diff_old_mean,reason
40329399,1.5050505050505047,1.5050505050505047,0.0479569308081892,verbal_head_per_sent
35114681,2.124549079172203,2.124549079172203,0.0534352769786866,upos_dist_ADP
36370492,7.824933687002655,7.824933687002655,0.0510056196903589,subordinate_proposition_dist
35770198,3.7149493943919047,3.7149493943919047,0.0392148215403479,upos_dist_PUNCT
34750077,3.821848739495798,-3.821848739495798,0.0430149758474297,upos_dist_PART
29460198,2.481884057971014,-2.481884057971014,0.0491946816313535,upos_dist_PART
19916749,30.5,-30.5,0.0291133467018612,subordinate_proposition_dist
35027951,22.91666666666667,-22.91666666666667,0.04095526057124,subordinate_proposition_dist
39467635,4.326485173565429,-4.326485173565429,0.0454831785398322,upos_dist_PUNCT
36761527,7.371794871794883,7.371794871794883,0.046088593597444,subordinate_proposition_dist
35105959,4.15657274002295,4.15657274002295,0.0489068343907471,upos_dist_PUNCT
36654238,1.5181818181818183,1.5181818181818183,0.0311281530806551,verbal_head_per_sent
32411217,2.908999665439943,2.908999665439943,0.0435852044612622,upos_dist_PUNCT
35488321,1.525,-1.525,0.0546673407521095,verbal_head_per_sent
39943197,2.973770491803281,-2.973770491803281,0.0424234912892936,upos_dist_ADP
32118137,0.6000000000000001,-0.6000000000000001,0.0419531762734511,verbal_head_per_sent
37942194,41.07744107744108,41.07744107744108,0.0510692469828096,verbs_form_dist_Fin
35553408,1.233333333333333,1.233333333333333,0.0445242465922207,verbal_head_per_sent
38120080,2.4472104162450248,-2.4472104162450248,0.0311050653382124,upos_dist_ADJ
33237863,32.67080745341616,32.67080745341616,0.0260573839731458,verbs_form_dist_Fin
33476508,0.4833333333333334,-0.4833333333333334,0.0564493979352976,verbal_head_per_sent
39985468,3.0536529680365296,3.0536529680365296,0.0373094556167815,upos_dist_ADJ
23307913,5.498658624943699,5.498658624943699,0.0179730682240898,upos_dist_ADP
40398583,8.074534161490682,8.074534161490682,0.0236710092229251,subordinate_proposition_dist
26103295,0.8560606060606064,-0.8560606060606064,0.0197981238682875,verbal_head_per_sent
40898678,0.8999999999999999,-0.8999999999999999,0.0385190548422189,verbal_head_per_sent
34934309,23.91304347826087,23.91304347826087,0.0391666759106096,verbs_form_dist_Fin
33382976,2.3751446630463797,2.3751446630463797,0.050066776362595,upos_dist_PUNCT
33244343,2.8438817181375367,2.8438817181375367,0.0193011513474589,upos_dist_PUNCT
34342461,3.626732585856804,3.626732585856804,0.041090581622816,upos_dist_PUNCT
36629020,2.0582329317269075,2.0582329317269075,0.0442689404743279,upos_dist_ADP
38667955,0.6666666666666665,-0.6666666666666665,0.0331068887885117,verbal_head_per_sent
34918428,3.979116465863453,-3.979116465863453,0.0278694646153855,upos_dist_ADP
32410136,26.086956521739125,26.086956521739125,0.022521009827168,verbs_form_dist_Fin
34645451,0.6153846153846154,-0.6153846153846154,0.0462663395329267,verbal_head_per_sent
33221788,20.16317016317016,20.16317016317016,0.0504667063350938,verbs_form_dist_Fin
36313873,19.354838709677423,19.354838709677423,0.0375090480231319,verbs_form_dist_Fin
25120731,2.7814963557935446,2.7814963557935446,0.0570555827953466,upos_dist_PART
37070844,0.4920634920634921,-0.4920634920634921,0.0351187069138078,verbal_head_per_sent
35426092,4.685240528294611,4.685240528294611,0.0408925484700163,upos_dist_PUNCT
36180200,0.9469696969696976,-0.9469696969696976,0.0445053316316721,verbal_head_per_sent
37325510,3.908782788093133,3.908782788093133,0.0335553146275959,upos_dist_ADJ
18398827,0.7545454545454544,0.7545454545454544,0.0303938571646339,verbal_head_per_sent
35289914,2.092760180995477,-2.092760180995477,0.0236015773758338,upos_dist_ADP
35920359,0.7333333333333334,-0.7333333333333334,0.0346041378860532,verbal_head_per_sent
17741653,0.8999999999999999,-0.8999999999999999,0.0278448189036062,verbal_head_per_sent
38182298,2.0536959553695957,-2.0536959553695957,0.0429639018551581,upos_dist_ADP
36083358,3.145856281993132,3.145856281993132,0.0613112810350118,upos_dist_ADP
24164622,2.158128952387325,-2.158128952387325,0.0352380643716391,upos_dist_ADJ
34996679,4.80295566502463,4.80295566502463,0.0418287616079628,upos_dist_PUNCT
14575260,11.067193675889328,-11.067193675889328,0.0483938964290041,subordinate_proposition_dist
24426963,8.074534161490682,-8.074534161490682,0.0418994878570012,subordinate_proposition_dist
31842114,2.3520498648346164,-2.3520498648346164,0.0310984917271189,upos_dist_ADP
39228249,22.375,22.375,0.0390084456560283,verbs_form_dist_Fin
38892255,2.2113146442667766,2.2113146442667766,0.0516542463487473,upos_dist_ADP
38234506,14.285714285714292,14.285714285714292,0.0371054174520914,subordinate_proposition_dist
32261550,2.820807037674508,-2.820807037674508,0.0319374143027322,upos_dist_PART
33738917,3.322314049586776,-3.322314049586776,0.043018689140133,upos_dist_ADJ
24379309,20.0,-20.0,0.0330283814701727,verbs_num_pers_dist_+2
25743457,3.4349593495934982,3.4349593495934982,0.0334262542849568,upos_dist_ADP
39684926,3.845101546879931,-3.845101546879931,0.0230410140157711,upos_dist_PUNCT
39553599,0.5,0.5,0.0306672486871703,verbal_head_per_sent
31349139,0.8000000000000003,-0.8000000000000003,0.0449343572975153,verbal_head_per_sent
32735204,2.7450257921886525,2.7450257921886525,0.0297489249735582,upos_dist_PUNCT
34404517,8.57142857142857,8.57142857142857,0.0432491936777454,subordinate_proposition_dist
38221420,4.690687783118364,4.690687783118364,0.0492766499374904,upos_dist_PUNCT
40234630,3.336732182412714,-3.336732182412714,0.0337024979649273,upos_dist_PART
38558896,23.076923076923077,23.076923076923077,0.038711961658823,verbs_form_dist_Fin
38442302,11.363636363636369,-11.363636363636369,0.0456821929905077,subordinate_proposition_dist
12971879,2.284165698799846,-2.284165698799846,0.0477596305500095,upos_dist_ADP
40428288,1.2909090909090917,1.2909090909090917,0.0365083528138371,verbal_head_per_sent
39310154,2.4389427902308465,-2.4389427902308465,0.0278751779011485,upos_dist_PART
39065535,2.118254416391062,-2.118254416391062,0.0425810364728456,upos_dist_PART
18136125,11.6883116883117,11.6883116883117,0.0660194329362677,subordinate_proposition_dist
17233426,0.1099999999999999,0.1099999999999999,0.0441380563302539,ttr_lemma_chunks_100
33077862,2.2497453804743177,-2.2497453804743177,0.0386855346937531,upos_dist_ADP
40706957,1.266666666666667,-1.266666666666667,0.0580521193174415,verbal_head_per_sent
38893792,3.0401384831764573,3.0401384831764573,0.053713772968538,upos_dist_ADJ
33325915,10.0,-10.0,0.0392680747233596,subordinate_proposition_dist
35548243,2.719298245614034,-2.719298245614034,0.0600705735611504,upos_dist_ADP
36540388,2.333748011904949,2.333748011904949,0.0318121526092893,upos_dist_ADJ
37375895,4.00709219858156,4.00709219858156,0.0325687578460298,upos_dist_ADP
39286976,3.952063233011728,-3.952063233011728,0.0310088273494118,upos_dist_ADJ
31601067,29.39393939393939,29.39393939393939,0.0543442095378555,verbs_form_dist_Fin
18926801,2.943548387096774,2.943548387096774,0.0330949459764235,upos_dist_PUNCT
21997881,2.0503064891143525,2.0503064891143525,0.0486146772691071,upos_dist_PART
38447606,5.274032749625499,-5.274032749625499,0.027873152293249,upos_dist_ADJ
17715345,3.5659481183777864,-3.5659481183777864,0.0322323313379943,upos_dist_ADJ
39328503,0.5681818181818183,-0.5681818181818183,0.0350341651235035,verbal_head_per_sent
32384397,2.50310234471948,-2.50310234471948,0.0302075988296199,upos_dist_PUNCT
35535385,2.664896245059288,2.664896245059288,0.0336656694718793,upos_dist_ADP
32722478,2.00961118392311,-2.00961118392311,0.033658699914013,upos_dist_PART
32771099,4.3330260265229406,4.3330260265229406,0.036654233078679,upos_dist_PUNCT
20582286,4.54035874439462,-4.54035874439462,0.0445494136160392,upos_dist_ADP
33607807,1.275,1.275,0.0648751819525227,verbal_head_per_sent
35831525,2.2746728629081576,2.2746728629081576,0.0243245066281645,upos_dist_ADJ
29328383,2.963265306122449,2.963265306122449,0.0421650985547894,upos_dist_ADJ
22506525,8.333333333333336,8.333333333333336,0.0300114282096205,subordinate_proposition_dist
21189430,32.638888888888886,32.638888888888886,0.0336389889064625,verbs_form_dist_Fin
29262968,20.979020979020984,20.979020979020984,0.0417929187200082,verbs_form_dist_Fin
39440894,2.954545454545457,2.954545454545457,0.0227769133301471,upos_dist_PUNCT
40128356,4.365943908427568,-4.365943908427568,0.0391215321476258,upos_dist_ADP
34759310,35.93073593073593,35.93073593073593,0.049117381087643,verbs_form_dist_Fin
37752264,2.0024901431832323,2.0024901431832323,0.0425717180553623,upos_dist_ADP
39615403,10.545454545454549,-10.545454545454549,0.042958001708526,subordinate_proposition_dist
15080160,2.6031527263330165,2.6031527263330165,0.0601981760380707,upos_dist_ADP
39518874,16.59919028340081,-16.59919028340081,0.0274600992544792,subordinate_proposition_dist
39926876,2.143928035982009,2.143928035982009,0.0356943602526393,upos_dist_PART
38489636,2.499999999999999,-2.499999999999999,0.0321170931119307,upos_dist_ADP
23403744,5.078648060014521,5.078648060014521,0.0522058425136718,upos_dist_ADP
30306267,2.3857894462676463,-2.3857894462676463,0.0324659796869916,upos_dist_PART
39868518,8.965517241379317,8.965517241379317,0.0493329317415986,subordinate_proposition_dist
33570381,1.227272727272727,-1.227272727272727,0.0218538689063794,verbal_head_per_sent
35422772,3.0221319512536766,3.0221319512536766,0.0451487550481431,upos_dist_PUNCT
14111452,9.895052473763124,9.895052473763124,0.0514583516566363,subordinate_proposition_dist
38004855,3.555658483865987,-3.555658483865987,0.0498768590697382,upos_dist_PART
19566618,3.2466437293395387,3.2466437293395387,0.0397162315816804,upos_dist_PUNCT
37053348,3.0563838438601243,-3.0563838438601243,0.0458198236826067,upos_dist_ADJ
34451326,10.0,10.0,0.0482631884205944,subordinate_proposition_dist
40156439,0.6666666666666665,-0.6666666666666665,0.0396360704920569,verbal_head_per_sent
12007631,7.563025210084021,-7.563025210084021,0.0264745922389659,subordinate_proposition_dist
36440161,10.483870967741936,-10.483870967741936,0.0352899952475255,subordinate_proposition_dist
34314229,2.6250402613537,-2.6250402613537,0.0314406019639023,upos_dist_PUNCT
31976749,3.229703898726875,3.229703898726875,0.0456214704640656,upos_dist_ADP
37934824,2.281060564184769,-2.281060564184769,0.0551379541595319,upos_dist_PUNCT
34865571,11.904761904761912,-11.904761904761912,0.0309535695804221,subordinate_proposition_dist
38956252,7.826086956521742,7.826086956521742,0.0196039013871215,subordinate_proposition_dist
30476332,5.882352941176471,5.882352941176471,0.0400523420826571,verbs_mood_dist_Imp
40082882,2.294451814811035,2.294451814811035,0.0327730106497973,upos_dist_ADP
34786525,2.393162393162393,-2.393162393162393,0.0465123516122515,upos_dist_ADP
33489026,1.846528084918178,-1.846528084918178,0.0362472729369247,upos_dist_PART
30973105,1.9630524274487129,1.9630524274487129,0.0425161087659842,upos_dist_PART
23044048,47.375,47.375,0.0285853045068339,verbs_form_dist_Fin
38663412,3.43734187890032,3.43734187890032,0.0212999642701866,upos_dist_ADP
39753909,7.042304101127629,-7.042304101127629,0.0367737693690326,upos_dist_PUNCT
36841674,2.854924793789422,2.854924793789422,0.0093744391786399,upos_dist_ADP
39521044,1.9884415711626997,-1.9884415711626997,0.0248716380274678,upos_dist_PART
35429320,7.037037037037038,-7.037037037037038,0.0379118494638905,subordinate_proposition_dist
35506569,30.55555555555556,-30.55555555555556,0.0461532987085425,subordinate_proposition_dist
25748983,2.438918354925658,2.438918354925658,0.0221893760145588,upos_dist_ADP
23022632,0.8250000000000002,-0.8250000000000002,0.0524092485710066,verbal_head_per_sent
37125819,1.615423072115986,1.615423072115986,0.0228829579704244,upos_dist_PART
32913659,3.3028643327658944,-3.3028643327658944,0.0261177386906307,upos_dist_PUNCT
38377323,3.565376767991148,-3.565376767991148,0.0530330265849969,upos_dist_PUNCT
38242317,3.355751716407452,3.355751716407452,0.0458714042097006,upos_dist_ADP
33308818,3.733493397358945,3.733493397358945,0.0446364265291352,upos_dist_PUNCT
34658207,3.345476843168374,3.345476843168374,0.0478719109466076,upos_dist_ADP
40659160,3.305785123966942,3.305785123966942,0.0219132316915425,upos_dist_ADP
35808074,4.649171907411676,-4.649171907411676,0.0509214480260901,upos_dist_ADJ
33150310,48.57142857142857,48.57142857142857,0.0451515172290891,verbs_form_dist_Fin
16069078,24.0,24.0,0.029274141395538,verbs_form_dist_Fin
10798426,3.389830508474578,-3.389830508474578,0.0403882374525323,upos_dist_ADP
35150635,19.04761904761905,19.04761904761905,0.0308292902285573,verbs_form_dist_Fin
34791775,3.3098375727857805,-3.3098375727857805,0.0416923302131999,upos_dist_PART
38083837,19.354838709677416,19.354838709677416,0.0291369339560248,verbs_form_dist_Fin
33793387,0.5681818181818183,-0.5681818181818183,0.0364767796026179,verbal_head_per_sent
19465692,2.0408163265306123,-2.0408163265306123,0.0282091001207028,upos_dist_PART
38446309,16.233766233766247,16.233766233766247,0.050181122006117,subordinate_proposition_dist
35768069,26.96078431372549,26.96078431372549,0.040119992581952,verbs_form_dist_Fin
14227806,2.796267069237632,2.796267069237632,0.0423463412997761,upos_dist_PART
31412680,7.76397515527951,7.76397515527951,0.0346332547341308,subordinate_proposition_dist
33060817,9.666666666666664,-9.666666666666664,0.0386987049240402,subordinate_proposition_dist
40105283,36.80555555555556,36.80555555555556,0.0410062885592989,verbs_form_dist_Fin
32057361,3.7567345447904312,3.7567345447904312,0.0310243368294415,upos_dist_PUNCT
36099314,2.160136022876576,-2.160136022876576,0.018609945498217,upos_dist_PUNCT
37540139,2.287414965986393,2.287414965986393,0.0373877442022241,upos_dist_PUNCT
36065165,44.44444444444444,44.44444444444444,0.0473451546792971,verbs_form_dist_Fin
35175547,2.036832589321429,-2.036832589321429,0.0391800359866531,upos_dist_PART
33286423,1.6749999999999998,1.6749999999999998,0.0534032318230151,verbal_head_per_sent
39951962,23.28042328042328,23.28042328042328,0.0421349792102075,verbs_form_dist_Fin
39604653,6.968500919681176,6.968500919681176,0.0498113574710881,upos_dist_ADP
33646068,3.604479718919597,-3.604479718919597,0.0397768158154449,upos_dist_PART
31636798,4.476581451763389,4.476581451763389,0.0250355576353938,upos_dist_ADP
38184864,19.8005698005698,19.8005698005698,0.040727048435468,verbs_form_dist_Fin
26919058,0.8818181818181818,-0.8818181818181818,0.0433460004579018,verbal_head_per_sent
32501206,4.141967852829136,4.141967852829136,0.0379134522757839,upos_dist_ADP
28710824,1.9346254180016464,-1.9346254180016464,0.0452574623750315,upos_dist_ADJ
33932930,0.9444444444444446,-0.9444444444444446,0.0382670749519549,verbal_head_per_sent
36602063,2.448729721456994,2.448729721456994,0.0414444545969766,upos_dist_ADJ
37736634,2.7523462938134458,2.7523462938134458,0.0238667256947108,upos_dist_ADP
36354279,0.75,-0.75,0.0316744987984628,verbal_head_per_sent
28222899,4.149377593360996,-4.149377593360996,0.0300607542530646,upos_dist_ADJ
33173197,3.0456767517261065,-3.0456767517261065,0.0387058499101723,upos_dist_ADJ
29200127,0.8484848484848486,0.8484848484848486,0.0442510373049154,verbal_head_per_sent
23033565,19.782214156079853,19.782214156079853,0.0263225706994334,subordinate_proposition_dist
35058554,23.333333333333343,23.333333333333343,0.0301811002373458,verbs_form_dist_Fin
37838678,2.3809523809523814,2.3809523809523814,0.0421462132089656,upos_dist_PUNCT
35146150,6.437768240343348,6.437768240343348,0.0478557746156275,upos_dist_PUNCT
35683091,2.2708579193934835,2.2708579193934835,0.0306799826994522,upos_dist_ADJ
20153642,1.737516869095817,-1.737516869095817,0.0298727505655905,upos_dist_PART
35252499,0.6363636363636371,0.6363636363636371,0.0401356779657485,verbal_head_per_sent
21738540,2.697975708502023,2.697975708502023,0.027208139790527,upos_dist_PUNCT
31537969,5.074268355145799,5.074268355145799,0.0343623374923203,upos_dist_PUNCT
36408471,0.6000000000000001,0.6000000000000001,0.0317327964063277,verbal_head_per_sent
37450324,2.088888888888889,2.088888888888889,0.0442214110554456,upos_dist_ADP
34816702,2.059128630705394,-2.059128630705394,0.0336281433985094,upos_dist_PART
38861710,0.12,0.12,0.0528498618333012,ttr_lemma_chunks_100
40460891,0.8999999999999999,0.8999999999999999,0.0507246110909626,verbal_head_per_sent
34893104,1.3,-1.3,0.0291713455426766,verbal_head_per_sent
36110524,8.333333333333336,-8.333333333333336,0.0268209395183688,subordinate_proposition_dist
35927907,2.9525459877366043,-2.9525459877366043,0.036627474097122,upos_dist_PART
33948924,2.410391775493194,2.410391775493194,0.0462136418442005,upos_dist_ADP
35417696,1.6380308021009524,1.6380308021009524,0.0408477917426808,upos_dist_PART
39327833,0.7575757575757573,-0.7575757575757573,0.0380618151151893,verbal_head_per_sent
30078426,34.37152391546162,34.37152391546162,0.0224944248492912,verbs_form_dist_Fin
30603672,0.8741258741258742,-0.8741258741258742,0.0434506008484326,verbal_head_per_sent
39937784,3.4594594594594588,-3.4594594594594588,0.0567935469173146,upos_dist_PUNCT
35633642,2.2036417688591605,2.2036417688591605,0.0459108810930518,upos_dist_PART
34982457,8.241758241758241,-8.241758241758241,0.0592741446257747,subordinate_proposition_dist
33688060,13.13628899835797,-13.13628899835797,0.0328369876883626,subordinate_proposition_dist
40626063,24.137931034482765,24.137931034482765,0.0517502105010189,verbs_form_dist_Fin
34401870,33.333333333333336,33.333333333333336,0.0455059395483198,verbs_form_dist_Fin
39487200,0.5444444444444443,-0.5444444444444443,0.0293018696619569,verbal_head_per_sent
25820926,2.434634804779284,2.434634804779284,0.0493954793327833,upos_dist_PUNCT
39611754,0.6666666666666665,0.6666666666666665,0.0275031191796302,verbal_head_per_sent
12802149,0.9090909090909092,0.9090909090909092,0.0368700676265404,verbal_head_per_sent
34006468,50.0,50.0,0.0457086156366659,verbs_form_dist_Fin
39191100,0.6428571428571428,0.6428571428571428,0.0203699276311154,verbal_head_per_sent
39329304,2.3411019179351165,2.3411019179351165,0.0352345440112084,upos_dist_ADJ
36656561,1.91609977324263,-1.91609977324263,0.043683791958328,upos_dist_PART
37290546,4.970695701218767,4.970695701218767,0.0326181050658578,upos_dist_PUNCT
36317006,4.12334425295542,4.12334425295542,0.0417754060317106,upos_dist_ADP
17522726,25.824175824175825,25.824175824175825,0.0385555623665561,verbs_form_dist_Fin
28715208,33.33333333333333,33.33333333333333,0.0289658525080934,verbs_form_dist_Fin
40055693,6.926406926406926,6.926406926406926,0.0300739383601707,subordinate_proposition_dist
38043760,15.384615384615389,15.384615384615389,0.0274990790591761,subordinate_proposition_dist
39277822,6.321839080459769,6.321839080459769,0.0489801348753432,upos_dist_ADP
28704110,3.274273564847624,3.274273564847624,0.0324819496191401,upos_dist_ADP
40626585,0.7833333333333334,0.7833333333333334,0.0393182551980885,verbal_head_per_sent
37588338,1.1538461538461535,1.1538461538461535,0.0394238866453507,verbal_head_per_sent
33689399,1.625795962606693,-1.625795962606693,0.037904954860155,upos_dist_PART
40642230,19.367588932806324,19.367588932806324,0.0415969934825681,verbs_form_dist_Fin
39164091,18.4873949579832,18.4873949579832,0.0430768505113949,subordinate_proposition_dist
39033351,6.351601372348261,-6.351601372348261,0.0657959271410768,upos_dist_PUNCT
28994957,9.090909090909092,9.090909090909092,0.0569658370007062,verbs_mood_dist_Imp
32961127,7.196969696969703,7.196969696969703,0.026256641922278,subordinate_proposition_dist
34279002,7.962962962962962,7.962962962962962,0.0417490804487377,subordinate_proposition_dist
35388594,4.647012162876784,4.647012162876784,0.0363444606687503,upos_dist_PUNCT
41033954,0.7250000000000001,0.7250000000000001,0.0495971640383571,verbal_head_per_sent
35990300,13.333333333333334,13.333333333333334,0.0311522736405224,verbs_mood_dist_Imp
40975338,9.090909090909092,9.090909090909092,0.0378119015046622,verbs_mood_dist_Imp
33517396,4.95264710448688,4.95264710448688,0.0400383908307923,upos_dist_ADP
36072864,0.8833333333333333,0.8833333333333333,0.0312312324561177,verbal_head_per_sent
39520224,0.1,0.1,0.0240590732712374,ttr_lemma_chunks_100
34318634,2.0021645021645025,-2.0021645021645025,0.0432515811565822,upos_dist_PART
35769861,7.142857142857143,7.142857142857143,0.0467483265801556,verbs_num_pers_dist_+2
39264845,0.6818181818181817,-0.6818181818181817,0.040175218406108,verbal_head_per_sent
37346003,0.6565656565656566,-0.6565656565656566,0.0492733563244529,verbal_head_per_sent
39425907,4.617312512049352,-4.617312512049352,0.0303400754623218,upos_dist_ADJ
