identifier,abs_difference,raw_difference,reason
36168959,0.1306144598430456,0.1306144598430456,lexical_density
37213254,0.9266126174020916,-0.9266126174020916,char_per_tok
19567528,18.75,18.75,subj_post
33849534,19.583333333333336,-19.583333333333336,tokens_per_sent
34378889,1.019549001114636,-1.019549001114636,char_per_tok
37527861,17.192307692307693,-17.192307692307693,tokens_per_sent
36930809,0.1623711340206185,0.1623711340206185,lexical_density
37541598,23.529411764705884,23.529411764705884,subj_post
39464104,54.0,-54.0,n_tokens
39327886,9.0,9.0,n_sentences
37222683,0.69,0.69,ttr_form_chunks_200
37140526,10.866155085428414,-10.866155085428414,upos_dist_DET
31124166,16.692307692307693,-16.692307692307693,tokens_per_sent
32204999,0.9545341201895106,-0.9545341201895106,char_per_tok
37762831,7.0,7.0,n_sentences
35942837,24.9,-24.9,tokens_per_sent
35847161,28.571428571428573,28.571428571428573,subj_post
36053840,21.73913043478261,21.73913043478261,subj_post
22107433,8.627279499886633,-8.627279499886633,upos_dist_DET
40169906,0.1999999999999999,0.1999999999999999,ttr_form_chunks_100
36166970,0.685,0.685,ttr_form_chunks_200
33131155,7.0,7.0,n_sentences
36166803,0.140552995391705,0.140552995391705,lexical_density
35626479,0.715,0.715,ttr_form_chunks_200
36948725,0.1840306611306292,0.1840306611306292,lexical_density
39167178,0.29,0.29,ttr_form_chunks_100
36503044,8.348897660537212,-8.348897660537212,upos_dist_DET
35664577,18.51851851851852,18.51851851851852,subj_post
35253779,20.0,-20.0,subj_post
37460224,0.64,0.64,ttr_lemma_chunks_200
36270510,0.989911861527026,-0.989911861527026,char_per_tok
36683828,57.0,-57.0,n_tokens
14094632,46.0,-46.0,n_tokens
26851336,18.74999999999999,-18.74999999999999,tokens_per_sent
38828061,0.69,0.69,ttr_form_chunks_200
32202587,0.1735159817351598,-0.1735159817351598,lexical_density
29593405,9.13795891961831,-9.13795891961831,upos_dist_DET
40796104,60.0,-60.0,n_tokens
33652295,0.1185444144287303,-0.1185444144287303,lexical_density
37426212,0.645,0.645,ttr_lemma_chunks_200
39657239,0.1290322580645161,0.1290322580645161,lexical_density
40140200,0.675,0.675,ttr_lemma_chunks_200
40594365,7.0,7.0,n_sentences
39083953,0.1267163680872371,-0.1267163680872371,lexical_density
24068791,0.2176459474778008,0.2176459474778008,lexical_density
37151415,8.0,8.0,n_sentences
40562189,0.64,0.64,ttr_lemma_chunks_200
37433903,1.0184518451845186,-1.0184518451845186,char_per_tok
38753808,0.27,0.27,ttr_form_chunks_100
38433365,0.69,0.69,ttr_form_chunks_200
37972295,8.749797832767264,-8.749797832767264,upos_dist_DET
30421768,0.645,0.645,ttr_lemma_chunks_200
40604662,10.0,10.0,n_sentences
35900773,0.695,0.695,ttr_form_chunks_200
36354740,20.454545454545453,20.454545454545453,subj_post
40405681,9.95850622406639,-9.95850622406639,upos_dist_DET
40668420,8.391231547951271,-8.391231547951271,upos_dist_DET
39909580,0.645,-0.645,ttr_lemma_chunks_200
39416195,0.2099999999999999,0.2099999999999999,ttr_form_chunks_100
39755676,0.635,0.635,ttr_lemma_chunks_200
23587667,17.000000000000007,17.000000000000007,tokens_per_sent
40573224,0.645,0.645,ttr_lemma_chunks_200
36109451,0.1341065517159256,0.1341065517159256,lexical_density
39539439,0.685,0.685,ttr_form_chunks_200
37429889,0.1393618287891416,-0.1393618287891416,lexical_density
39446355,20.90909090909091,-20.90909090909091,tokens_per_sent
33595870,0.68,-0.68,ttr_form_chunks_200
38293148,8.717462794716013,-8.717462794716013,upos_dist_DET
36176578,0.655,0.655,ttr_lemma_chunks_200
40885839,0.635,0.635,ttr_lemma_chunks_200
34964746,23.54761904761905,-23.54761904761905,tokens_per_sent
37143876,0.1239096091764543,0.1239096091764543,lexical_density
20482811,0.1253706254523381,-0.1253706254523381,lexical_density
30793587,17.294642857142858,-17.294642857142858,tokens_per_sent
33999081,7.0,7.0,n_sentences
38959660,23.07142857142857,23.07142857142857,tokens_per_sent
39735802,7.0,7.0,n_sentences
38201549,97.0,-97.0,n_tokens
34566817,8.678362573099415,-8.678362573099415,upos_dist_DET
16125077,17.914285714285715,-17.914285714285715,tokens_per_sent
37781007,0.9056573957016436,-0.9056573957016436,char_per_tok
36289239,0.1430392656807751,-0.1430392656807751,lexical_density
39086346,0.675,0.675,ttr_lemma_chunks_200
27939028,16.76666666666666,-16.76666666666666,tokens_per_sent
35135551,0.755,0.755,ttr_form_chunks_200
39271825,9.409324705491954,-9.409324705491954,upos_dist_DET
35233427,17.252747252747255,-17.252747252747255,tokens_per_sent
33140551,0.1329293591003384,0.1329293591003384,lexical_density
39676225,10.032760032760033,-10.032760032760033,upos_dist_DET
38170696,7.0,7.0,n_sentences
39843495,17.133333333333336,-17.133333333333336,tokens_per_sent
38824865,10.335697399527188,-10.335697399527188,upos_dist_DET
38175249,0.63,0.63,ttr_lemma_chunks_200
36779864,0.725,0.725,ttr_lemma_chunks_200
27884429,0.1259862778730703,0.1259862778730703,lexical_density
40866581,0.9797743808824508,-0.9797743808824508,char_per_tok
36653534,0.2199999999999999,0.2199999999999999,ttr_form_chunks_100
19904781,7.0,7.0,n_sentences
35803913,8.301605076521092,-8.301605076521092,upos_dist_DET
37533768,16.736263736263737,-16.736263736263737,tokens_per_sent
40891376,0.695,0.695,ttr_form_chunks_200
35966311,0.9216988727858296,-0.9216988727858296,char_per_tok
37354210,8.12014059005219,-8.12014059005219,upos_dist_DET
26387803,57.0,-57.0,n_tokens
38688110,1.015157612340711,-1.015157612340711,char_per_tok
34818522,0.7,0.7,ttr_form_chunks_200
33097769,16.64285714285714,-16.64285714285714,tokens_per_sent
37783312,0.1419661801581688,0.1419661801581688,lexical_density
40741545,0.705,0.705,ttr_form_chunks_200
34953098,0.1414969834087481,-0.1414969834087481,lexical_density
35048862,0.1407482667941668,0.1407482667941668,lexical_density
38670356,25.0,25.0,subj_post
40149452,16.928571428571427,-16.928571428571427,tokens_per_sent
40278355,100.0,-100.0,n_tokens
26887437,49.0,-49.0,n_tokens
35072329,0.1422440661711819,-0.1422440661711819,lexical_density
39953636,45.0,-45.0,n_tokens
35088082,9.0,9.0,n_sentences
40135213,45.0,-45.0,n_tokens
31768460,9.905913978494624,-9.905913978494624,upos_dist_DET
37639359,0.1425175175175176,0.1425175175175176,lexical_density
39022072,0.9953271028037384,-0.9953271028037384,char_per_tok
34780953,0.1999999999999999,0.1999999999999999,ttr_form_chunks_100
17176943,7.0,7.0,n_sentences
39884819,0.675,0.675,ttr_lemma_chunks_200
39174973,0.665,-0.665,ttr_lemma_chunks_200
33874216,51.0,-51.0,n_tokens
36965186,1.049062049062048,-1.049062049062048,char_per_tok
18638513,8.0,8.0,n_sentences
37737875,0.635,-0.635,ttr_lemma_chunks_200
32136188,8.203559510567297,-8.203559510567297,upos_dist_DET
36827660,0.9263213530655374,-0.9263213530655374,char_per_tok
32941935,18.93939393939393,-18.93939393939393,tokens_per_sent
38377828,0.969650740817788,-0.969650740817788,char_per_tok
35671454,0.645,0.645,ttr_lemma_chunks_200
34622572,9.00121432908318,-9.00121432908318,upos_dist_DET
36844943,62.0,-62.0,n_tokens
39869118,1.0858851674641148,-1.0858851674641148,char_per_tok
37488397,0.705,0.705,ttr_form_chunks_200
40398647,0.68,0.68,ttr_form_chunks_200
32392833,0.68,0.68,ttr_form_chunks_200
39794370,75.0,75.0,n_tokens
33405199,7.0,7.0,n_sentences
40576680,0.5599999999999999,0.5599999999999999,ttr_form_chunks_100
39338416,48.0,-48.0,n_tokens
38881539,0.4824330259112868,-0.4824330259112868,lexical_density
34869795,8.31738167623766,-8.31738167623766,upos_dist_DET
38210236,8.142655367231637,-8.142655367231637,upos_dist_DET
39481579,17.000000000000007,-17.000000000000007,tokens_per_sent
17636221,10.0,10.0,n_sentences
29028205,16.545454545454547,-16.545454545454547,tokens_per_sent
35533072,0.1794392523364485,0.1794392523364485,lexical_density
38649268,45.0,-45.0,n_tokens
26557265,0.22,0.22,ttr_form_chunks_100
39591752,0.1656288916562889,0.1656288916562889,lexical_density
37882512,19.212121212121204,-19.212121212121204,tokens_per_sent
34591905,1.241171119014143,-1.241171119014143,char_per_tok
37091227,0.1656963725929243,0.1656963725929243,lexical_density
38517768,17.647058823529413,17.647058823529413,subj_post
34668684,8.121925171139942,-8.121925171139942,upos_dist_DET
17735162,0.2299999999999999,0.2299999999999999,ttr_form_chunks_100
40552812,19.424242424242426,-19.424242424242426,tokens_per_sent
29612262,8.088745871792701,-8.088745871792701,upos_dist_DET
40570472,8.83945590019061,-8.83945590019061,upos_dist_DET
37209664,0.68,0.68,ttr_form_chunks_200
32380523,7.0,7.0,n_sentences
39464182,21.403361344537814,-21.403361344537814,tokens_per_sent
36949819,0.1362329259525521,0.1362329259525521,lexical_density
33006384,18.983957219251337,-18.983957219251337,subj_post
40568888,9.20314464228756,-9.20314464228756,upos_dist_DET
34602781,0.1310615989515072,0.1310615989515072,lexical_density
37683807,0.21,0.21,ttr_form_chunks_100
36025907,20.0,20.0,subj_post
17942182,1.2152660781274571,-1.2152660781274571,char_per_tok
32880275,17.642857142857142,-17.642857142857142,tokens_per_sent
34352437,0.2199999999999999,0.2199999999999999,ttr_form_chunks_100
36845136,57.23333333333333,-57.23333333333333,tokens_per_sent
36949396,9.725622625580414,-9.725622625580414,upos_dist_DET
39217525,17.642857142857146,-17.642857142857146,tokens_per_sent
34569970,0.69,0.69,ttr_lemma_chunks_200
33003078,48.0,-48.0,n_tokens
36403009,12.0,12.0,n_sentences
35170934,0.68,0.68,ttr_form_chunks_200
35798204,0.66,0.66,ttr_lemma_chunks_200
40726878,18.51851851851852,18.51851851851852,subj_post
39441055,7.0,7.0,n_sentences
34985273,0.2,0.2,ttr_form_chunks_100
36279317,0.695,-0.695,ttr_form_chunks_200
36913474,0.685,0.685,ttr_form_chunks_200
33134458,0.725,0.725,ttr_form_chunks_200
26528452,0.2,0.2,ttr_form_chunks_100
32301352,0.9829478800067042,-0.9829478800067042,char_per_tok
39963233,0.2099999999999999,0.2099999999999999,ttr_form_chunks_100
39039496,23.529411764705884,23.529411764705884,subj_post
33953803,45.0,-45.0,n_tokens
37959163,0.1201754385964912,0.1201754385964912,lexical_density
37213352,7.0,7.0,n_sentences
39197535,0.28,0.28,ttr_form_chunks_100
40371547,1.6365252730505464,1.6365252730505464,char_per_tok
34730591,0.1661020978189814,0.1661020978189814,lexical_density
37780443,0.2299999999999999,0.2299999999999999,ttr_form_chunks_100
40422489,0.3,0.3,ttr_form_chunks_100
36560416,0.64,0.64,ttr_lemma_chunks_200
24820279,8.443902191042651,-8.443902191042651,upos_dist_DET
39312889,9.0,9.0,n_sentences
29011794,0.1256090601817304,0.1256090601817304,lexical_density
33531743,9.534126052226831,-9.534126052226831,upos_dist_DET
40610167,8.025308025308025,-8.025308025308025,upos_dist_DET
38530862,8.914445661433614,-8.914445661433614,upos_dist_DET
37068061,7.0,7.0,n_sentences
37312891,0.997322206999626,-0.997322206999626,char_per_tok
36179169,0.21,0.21,ttr_form_chunks_100
39297281,59.0,-59.0,n_tokens
40385254,0.22,0.22,ttr_form_chunks_100
36574781,0.7,0.7,ttr_form_chunks_200
19604004,9.074246867502,-9.074246867502,upos_dist_DET
38381725,7.0,7.0,n_sentences
36680261,0.73,0.73,ttr_form_chunks_200
40013909,0.64,-0.64,ttr_lemma_chunks_200
40866913,8.338616288407081,-8.338616288407081,upos_dist_DET
40091685,16.725,16.725,tokens_per_sent
33405704,0.66,0.66,ttr_lemma_chunks_200
39028500,49.0,-49.0,n_tokens
39490769,58.0,-58.0,n_tokens
25865553,16.98095238095238,-16.98095238095238,tokens_per_sent
12708401,0.1999999999999999,0.1999999999999999,ttr_form_chunks_100
33317042,0.63,0.63,ttr_lemma_chunks_200
37026669,0.68,-0.68,ttr_form_chunks_200
32332313,0.2099999999999999,0.2099999999999999,ttr_form_chunks_100
37651203,0.2299999999999999,0.2299999999999999,ttr_form_chunks_100
39315957,109.0,-109.0,n_tokens
35029834,0.2099999999999999,0.2099999999999999,ttr_form_chunks_100
18049718,8.053101916421301,-8.053101916421301,upos_dist_DET
40570425,9.382326784703691,-9.382326784703691,upos_dist_DET
35248043,18.75,18.75,subj_post
35059275,7.0,7.0,n_sentences
36619539,0.72,0.72,ttr_form_chunks_200
37460003,0.1654937837203847,0.1654937837203847,lexical_density
30784608,50.0,-50.0,n_tokens
32578038,58.0,-58.0,n_tokens
34275604,0.63,0.63,ttr_lemma_chunks_200
35384847,0.65,0.65,ttr_lemma_chunks_200
30897016,0.67,0.67,ttr_lemma_chunks_200
19082588,0.3758989865969271,0.3758989865969271,lexical_density
36013463,0.1403508771929824,0.1403508771929824,lexical_density
36572649,10.0,10.0,n_sentences
29581728,0.21,0.21,ttr_form_chunks_100
24683707,0.665,-0.665,ttr_lemma_chunks_200
38073093,17.391304347826086,17.391304347826086,subj_post
30044418,0.25,0.25,ttr_form_chunks_100
39771645,7.0,7.0,n_sentences
34748080,1.0172452010462385,-1.0172452010462385,char_per_tok
39836167,45.0,-45.0,n_tokens
39747155,9.217279354198926,-9.217279354198926,upos_dist_DET
39550319,0.1359465737514518,0.1359465737514518,lexical_density
31296097,0.685,0.685,ttr_lemma_chunks_200
25392756,18.272727272727277,-18.272727272727277,tokens_per_sent
38701068,0.745,0.745,ttr_form_chunks_200
25127183,0.72,0.72,ttr_form_chunks_200
32225787,0.63,0.63,ttr_lemma_chunks_200
38949186,0.635,-0.635,ttr_lemma_chunks_200
38856191,0.72,-0.72,ttr_form_chunks_200
37396548,0.2099999999999999,0.2099999999999999,ttr_form_chunks_100
34472579,16.977941176470587,-16.977941176470587,tokens_per_sent
32342638,95.875,-95.875,tokens_per_sent
19960408,27.75,27.75,tokens_per_sent
34760810,0.22,0.22,ttr_form_chunks_100
20755057,1.361245173745174,-1.361245173745174,char_per_tok
36694740,0.1271008403361344,0.1271008403361344,lexical_density
39605306,7.0,7.0,n_sentences
35024375,17.647058823529413,17.647058823529413,subj_post
33629577,0.9690743046907428,-0.9690743046907428,char_per_tok
40255209,29.166666666666668,29.166666666666668,subj_post
39017245,15.32258064516129,-15.32258064516129,upos_dist_DET
39469676,0.2099999999999999,0.2099999999999999,ttr_form_chunks_100
30439256,0.2099999999999999,0.2099999999999999,ttr_form_chunks_100
37109747,25.0,25.0,subj_post
17447012,0.935466968477532,-0.935466968477532,char_per_tok
35213808,29.166666666666668,29.166666666666668,subj_post
34216993,0.735,0.735,ttr_form_chunks_200
37392762,0.1209219858156028,0.1209219858156028,lexical_density
26834791,21.05263157894737,21.05263157894737,subj_post
32812621,20.96969696969697,-20.96969696969697,tokens_per_sent
18156868,8.165397820570231,-8.165397820570231,upos_dist_DET
15137832,8.342025206431984,-8.342025206431984,upos_dist_DET
